Vraagcode;Nederlands;Engels
E_ONAFHANKELIJKE_VARIABELE;De onafhankelijke variabele;De afhankelijke variabele
E_AFHANKELIJKE_VARIABELE;Afhankelijke variabele;
E_MATE_VAN_CONTROLE;mate van controle;
E_HYPOTHESE;Hypothese;
E_HYPOTHESE_INTERACTIE;Hypothese x;
E_HYPOTHESE_SUBJECTEN;Hypothese subj;
E_TABEL_GEMIDDELDEN;Tabel;
E_TABEL_ANOVA;tabel;
E_RUW_EFFECT;Ruw effect;
E_RELATIEF_EFFECT;Relatief effect;
E_T_WAARDE;tabel;
E_P_WAARDE;P;
E_VRIJHEIDSGRADEN;DF;
E_BESLISSING;beslissing;
E_BESLISSING_INTERACTIE;beslissing x;
E_BESLISSING_SUBJECTEN;beslissing subj;
E_INTERPRETATIE;interpretatie;
E_INTERPRETATIE_INTERACTIE;interpretatie x;
E_BEKNOPT_TTEST_BETWEEN;Leuke opgave;
E_BEKNOPT_TTEST_WITHIN;;
E_BEKNOPT_1_ANOVA;Nog leukere opgave;
E_BEKNOPT_2_ANOVA;;
E_BEKNOPT_RMANOVA;;
E_BEKNOPT_MREGRESSIE;;
E_BEKNOPT_MANOVA;;
E_BEKNOPT_ANCOVA;;
E_BEKNOPT_MULTI_RMANOVA;;
